Date,Open,High,Low,Close,Volume,Ticker
2024-03-01,177.93069482167198,178.90185225837237,175.78026722267666,178.03970336914062,73563100,AAPL
2024-03-04,174.56131579397731,175.3045516235648,172.22259977869518,173.5207977294922,81510100,AAPL
2024-03-05,169.21996658252752,170.48842147609815,168.09024847040442,168.5857391357422,95132400,AAPL
2024-03-06,169.51723240501005,169.6956168742887,167.1586924388991,167.5947265625,68587700,AAPL
2024-03-07,167.62447121611535,169.1902233947002,166.97043508778398,167.475830078125,71765100,AAPL
2024-03-08,167.47583792632756,172.13344696276567,167.41638146834518,169.1902313232422,76267000,AAPL
2024-03-11,171.38030546468005,172.80732093128213,170.49833272784605,171.1920166015625,60139500,AAPL
2024-03-12,171.58838326620315,172.46045153320196,169.4676841705973,171.66766357421875,59825400,AAPL
2024-03-13,171.21181736641944,171.6280276345068,169.21993557914925,169.58660888671875,52488700,AAPL
2024-03-14,171.35057361629615,172.73794133442243,170.49832912625453,171.43975830078125,72913500,AAPL
2024-03-15,169.62622139727648,171.06314086914062,168.75415325052506,171.06314086914062,121752700,AAPL
2024-03-18,173.98658058844927,176.107279800922,171.95506605696912,172.15325927734375,75604200,AAPL
2024-03-19,172.76766112194616,175.01719271038215,171.46947815172825,174.49197387695312,55215200,AAPL
2024-03-20,174.1352325028599,177.05862426757812,173.51090945491785,177.05862426757812,53423100,AAPL
2024-03-21,175.45324461547284,175.88927881289044,169.29924400405602,169.824462890625,106181300,AAPL
2024-03-22,170.210942813777,171.48931715990707,168.5262776263353,170.72625732421875,71160100,AAPL
2024-03-25,169.03166954174233,170.3893089389317,167.92176032191367,169.30914306640625,54288300,AAPL
2024-03-26,168.4668059986792,169.87399750483326,168.0505957042821,168.17942810058594,57388400,AAPL
2024-03-27,168.87310882923745,172.0343412561863,168.575811446925,171.7469482421875,60273300,AAPL
2024-03-28,170.2010103030642,170.67667701496117,168.97218824939392,169.93344116210938,65672700,AAPL
2024-04-01,169.64609346633853,169.70554992575666,167.9515087670476,168.49655151367188,46240500,AAPL
2024-04-02,167.55510167176752,167.81275133793278,166.71276161053132,167.3172607421875,49329500,AAPL
2024-04-03,167.26770493028647,169.14065873561202,167.05960735256843,168.1199493408203,47691700,AAPL
2024-04-04,168.7541832986243,170.3694875068381,167.29745483398438,167.29745483398438,53704400,AAPL
2024-04-05,168.06051777285862,168.85330584999502,167.4262903353845,168.0506134033203,42104800,AAPL
2024-04-08,167.50555706407098,167.67402205960258,166.72268854116854,166.9307861328125,37425500,AAPL
2024-04-09,167.17853275073267,168.5460917055098,166.83169838821917,168.13978576660156,42373800,AAPL
2024-04-10,167.27763553824258,167.5650134431552,165.60287483124418,166.26683044433594,49709300,AAPL
2024-04-11,166.8217782077108,173.87757491447604,166.64340884278624,173.4613494873047,91070300,AAPL
2024-04-12,172.68837774790788,176.75140669942581,172.63884078505302,174.95773315429688,101670900,AAPL
2024-04-15,173.7784557074799,175.03700600653332,170.94424900321735,171.13253784179688,73531800,AAPL
2024-04-16,170.20103782824683,172.1929047923956,166.75242714722782,167.8524169921875,73711200,AAPL
2024-04-17,168.08032842085646,169.11094225529814,166.48484802246094,166.48484802246094,50901200,AAPL
2024-04-18,166.51456987389489,167.11906901091456,165.0479219314042,165.5334930419922,43122900,AAPL
2024-04-19,164.71098041837104,164.89925413145542,162.60018577080248,163.5118865966797,68149400,AAPL
2024-04-22,164.0272236912775,165.75152141981465,163.28398774037723,164.34432983398438,48116400,AAPL
2024-04-23,163.85875133255257,165.54341638804536,163.43262154349364,165.39476013183594,49537800,AAPL
2024-04-24,165.03800691456527,167.77312477902248,164.71099641624178,167.4956512451172,48251800,AAPL
2024-04-25,168.00103426472305,169.07129572836638,166.63347542987228,168.3577880859375,50558300,AAPL
2024-04-26,168.34790327634968,169.79472746518425,167.65420428921547,167.77313232421875,44838400,AAPL
2024-04-29,171.8064245491769,174.44243845784558,171.5388704832316,171.9352569580078,68169400,AAPL
2024-04-30,171.76679778510277,173.41183044153803,168.46682810243752,168.79385375976562,65934800,AAPL
2024-05-01,168.05060587060277,171.1523820898212,167.58484346320657,167.77313232421875,50383100,AAPL
2024-05-02,170.95416794412498,171.8559644998941,169.34878317714927,171.469482421875,94214900,AAPL
2024-05-03,184.9666483851495,185.313497878847,181.01264278710423,181.7261505126953,163224100,AAPL
2024-05-06,180.70544017490002,182.53874644704828,178.79283846563771,180.0712127685547,78569700,AAPL
2024-05-07,181.79549235772294,183.2324120279765,179.68471275097576,180.7549591064453,77305800,AAPL
2024-05-08,181.20092748758523,181.4189445721307,179.81354466582562,181.0919189453125,45057100,AAPL
2024-05-09,180.91352883975787,182.99459544718977,180.4675903156434,182.90541076660156,48983000,AAPL
2024-05-10,183.48094965782863,183.66949389545601,180.7322193628195,181.64515686035156,50759500,AAPL
2024-05-13,184.01682262141375,185.6640864017181,183.20310853414878,184.85037231445312,72044800,AAPL
2024-05-14,186.07090395104018,186.85484938535834,184.86026592315986,185.99151611328125,52393600,AAPL
2024-05-15,186.46784026394417,189.18680174226395,185.93197615275656,188.26394653320312,70400000,AAPL
2024-05-16,189.00821119957226,189.6333810173086,188.2044300863017,188.38304138183594,52845200,AAPL
2024-05-17,188.0555735439889,189.34559954047234,187.72810435814964,188.41281127929688,41282900,AAPL
2024-05-20,187.8769693298537,190.44708847543168,187.55941793463836,189.57383728027344,44361300,AAPL
2024-05-21,189.62345487533878,191.2508679069906,189.45476137627725,190.87379455566406,42309400,AAPL
2024-05-22,190.79438668312676,191.34016861791716,188.80973611420333,189.4348907470703,34648500,AAPL
2024-05-23,189.5142796080912,189.5341303535584,185.1976736824305,185.4457550048828,51005900,AAPL
2024-05-24,187.37087155015982,189.11735863774422,186.59684388111853,188.52195739746094,36327000,AAPL
2024-05-28,190.04022981736387,191.51880009814326,187.64873713728954,188.5319061279297,52280100,AAPL
2024-05-29,188.15480064928906,190.7745388343773,188.05556206266323,188.82957458496094,53068000,AAPL
2024-05-30,189.29599865097472,190.70509898235173,189.16700663796175,189.82192993164062,49889100,AAPL
2024-05-31,189.9707702687458,191.09210277636024,188.45251367186646,190.77455139160156,75158300,AAPL
2024-06-03,191.41954585254337,193.49351725389894,191.04247253185534,192.54087829589844,50080500,AAPL
2024-06-04,193.1462119125533,193.82100104656786,191.548567440495,192.8584442138672,47471400,AAPL
2024-06-05,193.9003813531384,195.38886948576234,193.37445009094603,194.3667755126953,54156800,AAPL
2024-06-06,194.1881470745491,194.9919281725913,192.67980832687616,192.9874267578125,41181800,AAPL
2024-06-07,193.1561225415401,195.42855606321456,192.65004206608782,195.37893676757812,53103900,AAPL
2024-06-10,195.3888672580803,195.78580650726497,190.67532155851157,191.63787841796875,97010200,AAPL
2024-06-11,192.1638033246204,205.57012886730556,192.14396771907968,205.56019592285156,172373300,AAPL
2024-06-12,205.77850209290926,218.51003809526938,205.3121079690946,211.4347686767578,198134300,AAPL
2024-06-13,213.09195736730385,215.08652592836702,209.9760562824749,212.59579467773438,97862700,AAPL
2024-06-14,212.20878551515116,213.5186471242216,209.67835280423736,210.85922241210938,70122700,AAPL
2024-06-17,211.73244926121387,217.2696263789355,211.08744385812574,215.0071258544922,93728300,AAPL
2024-06-18,215.9200623200828,216.95208913019513,211.36529274424583,212.6453857421875,79943300,AAPL
2024-06-20,212.28815296354617,212.59578653831548,207.24715355520107,208.07077026367188,86172500,AAPL
2024-06-21,208.77535128006048,210.26383945834172,205.52052500822026,205.89761352539062,241805100,AAPL
2024-06-24,206.12584292738626,211.06761941054305,205.0045103276704,206.54261779785156,80727000,AAPL
2024-06-25,207.54482679949032,209.75772308170346,207.0089778092255,207.4654541015625,55549700,AAPL
2024-06-26,209.87681864015101,213.2110325348534,209.0234182045521,211.61338806152344,66213200,AAPL
2024-06-27,213.0423164247351,214.0842609953053,210.72027890747495,212.45684814453125,49772700,AAPL
2024-06-28,214.1140554431902,214.41175609103416,208.686034302842,209.00357055664062,82542700,AAPL
2024-07-01,210.46227761796723,215.84067914098924,210.29358412725625,215.08651733398438,60402900,AAPL
2024-07-02,214.4911377013164,218.68868521261126,213.44920810314017,218.57952880859375,58046200,AAPL
2024-07-03,218.31157833867707,219.8496856689453,217.34902153194005,219.8496856689453,37369800,AAPL
2024-07-05,219.94891212590596,224.71207692855523,219.94891212590596,224.60292053222656,60412400,AAPL
2024-07-08,225.34715532852172,226.1013322692385,221.53662969916704,226.07156372070312,59085900,AAPL
2024-07-09,226.180713251394,227.63943274976205,224.63268810415036,226.92495727539062,48076100,AAPL
2024-07-10,227.54022056792812,231.2912094233167,227.49060126886744,231.1919708251953,62627700,AAPL
2024-07-11,229.61416127735984,230.60648662367137,224.03729767642758,225.823486328125,64710600,AAPL
2024-07-12,227.16311346469493,230.8545649156238,226.92494993371525,228.7706756591797,53046500,AAPL
2024-07-15,234.66509753137677,235.409341553401,231.30111515749465,232.60105895996094,62631300,AAPL
2024-07-16,233.1964793539142,234.4567369075411,230.54697223527828,233.0178680419922,43234300,AAPL
2024-07-17,227.68904591405493,229.6836295353235,224.9006141352506,227.12342834472656,57345900,AAPL
2024-07-18,228.51267855827928,228.67145424701283,220.56415801938329,222.45948791503906,66034600,AAPL
2024-07-19,223.09459660515446,225.0593965950336,221.56640705838353,222.5885009765625,49151500,AAPL
2024-07-22,225.26777593230437,226.03187070395737,221.3778623137636,222.24119567871094,48201800,AAPL
2024-07-23,222.64803919770813,225.19832267550643,220.97100689389265,223.2831268310547,39960300,AAPL
2024-07-24,222.280880842846,223.0747441599071,215.46361045876344,216.86277770996094,61777600,AAPL
2024-07-25,217.2497669876539,219.1550448561193,212.9728474396388,215.82083129882812,51391200,AAPL
2024-07-26,217.02154248476683,217.80548795978973,214.35218497553956,216.2872314453125,41601300,AAPL
2024-07-29,215.29491873308154,217.61695646267233,214.0941983741811,216.56509399414062,36311800,AAPL
2024-07-30,217.50779485320817,218.63904514115285,214.46134877521007,217.12078857421875,41643800,AAPL
2024-07-31,219.7405227481965,222.10226187087767,218.93674165630796,220.3756103515625,50036300,AAPL
2024-08-01,222.64805942815178,222.75721583481788,215.35447635552063,216.68418884277344,62501000,AAPL
2024-08-02,217.46808032420208,223.86859053089324,216.03914463167754,218.17263793945312,105568600,AAPL
2024-08-05,197.562059997048,211.8614726265992,194.4957781490091,207.6639404296875,119548600,AAPL
2024-08-06,203.72439154098564,208.3783997216886,199.52685967053256,205.6395721435547,69660500,AAPL
2024-08-07,205.31209833985366,212.00037630720823,204.80601788828693,208.20970153808594,63516400,AAPL
2024-08-08,211.47445056104476,212.5560815310077,207.22729938249148,211.67291259765625,47161100,AAPL
2024-08-09,210.47221789303094,215.11629337558463,210.3432107490655,214.5804443359375,42201600,AAPL
2024-08-12,214.65993379251097,218.07747160820446,214.1929998012183,216.1103973388672,38028100,AAPL
2024-08-13,217.58072790378117,220.44193777769505,217.58072790378117,219.82598876953125,44155300,AAPL
2024-08-14,219.13056699635618,221.57450454206742,218.2662343099079,220.27305603027344,41960600,AAPL
2024-08-15,223.13426697458056,223.8793724762866,221.30626328939533,223.25347900390625,46414000,AAPL
2024-08-16,222.4587092482856,225.34972239527664,222.19046700804645,224.57481384277344,44340200,AAPL
2024-08-19,224.2469437652095,224.51518597934856,221.58442566604344,224.41583251953125,40687800,AAPL
2024-08-20,224.2966382287883,225.68749582093912,223.97871925960482,225.03179931640625,30299000,AAPL
2024-08-21,225.04172779494317,226.4921913011218,223.58131984717622,224.92250061035156,34765500,AAPL
2024-08-22,226.30341677619586,226.84983046212884,222.43880384726458,223.064697265625,43695300,AAPL
2024-08-23,224.187342377279,226.73063334528243,222.866020162344,225.35963439941406,38677300,AAPL
2024-08-26,225.28016094798537,225.79677167752968,222.42889539152742,225.69741821289062,30602200,AAPL
2024-08-27,224.52511915345738,227.35652605602343,223.4223624308928,226.5418701171875,35934600,AAPL
2024-08-28,226.43259292076607,228.35993491185639,224.20720569696516,225.01193237304688,38052200,AAPL
2024-08-29,228.59836441740794,231.39995310375193,227.3863249726349,228.29037475585938,51906300,AAPL
2024-08-30,228.68777538921813,228.89639643358683,225.99545426270925,227.5055389404297,52990800,AAPL
2024-09-03,227.05847075546578,227.50553099413642,219.7266282681139,221.31619262695312,50190600,AAPL
2024-09-04,220.2134333758585,220.33264539565292,216.06070449558098,219.40872192382812,43840200,AAPL
2024-09-05,220.1836359939166,224.00850159902006,220.07435325324454,220.92874145507812,36615400,AAPL
2024-09-06,222.48846914066658,223.77005891628232,218.3357556594125,219.37890625,48423000,AAPL
2024-09-09,219.37892899374344,219.82598924771256,215.2957503769675,219.4683380126953,67180000,AAPL
2024-09-10,217.49130185519834,220.0345925843304,215.31559161387113,218.6735382080078,51591000,AAPL
2024-09-11,220.01475867053273,221.63411098197892,216.4680492147489,221.20692443847656,44587100,AAPL
2024-09-12,221.04795042006705,222.09110108310472,218.38544755210194,221.31619262695312,37455600,AAPL
2024-09-13,222.12091208096655,222.57790161811045,220.46181236980377,221.04795837402344,36766600,AAPL
2024-09-16,215.126845002842,215.80241517960704,212.52394807405793,214.90829467773438,59357400,AAPL
2024-09-17,214.34200737227792,215.48449636527135,213.10016491936787,215.37521362304688,45519300,AAPL
2024-09-18,216.13027852526886,221.25660816461058,216.12033408306178,219.24978637695312,59894900,AAPL
2024-09-19,223.52170475455895,228.32018565098164,223.16405353373213,227.37637329101562,66781300,AAPL
2024-09-20,228.46919216926284,231.56882586153637,226.13452245924367,226.7107391357422,318679900,AAPL
2024-09-23,225.85638298730962,227.95261380296742,224.33636892980346,224.9920654296875,54146000,AAPL
2024-09-24,227.15781488965328,227.85325878901892,224.25687274556688,225.88616943359375,43556100,AAPL
2024-09-25,223.46208007568333,225.80667911779153,222.5580303354434,224.89268493652344,42308700,AAPL
2024-09-26,225.81663654010723,227.00880227293717,223.9389713421174,226.0352020263672,36636700,AAPL
2024-09-27,226.96904659349977,228.0221264682928,225.81661326820586,226.30340576171875,34026000,AAPL
2024-09-30,228.5387415800987,231.47943115234375,228.1512873446241,231.47943115234375,54541900,AAPL
2024-10-01,228.02216122790813,228.15130254219565,222.27988260723768,224.7337646484375,63285000,AAPL
2024-10-02,224.41582711263038,225.8861642954019,221.56456176324298,225.30001831054688,32880600,AAPL
2024-10-03,223.67072564154154,225.3298253274289,221.8626109260752,224.197265625,34044200,AAPL
2024-10-04,226.41269745663615,226.51205091107013,222.66731173997377,225.31988525390625,37245100,AAPL
2024-10-07,223.0349151567562,224.2171516536621,219.8856043654075,220.24325561523438,39505400,AAPL
2024-10-08,222.83620769655573,224.5052366387564,221.79305702807565,224.29661560058594,31855700,AAPL
2024-10-09,223.7601370790405,228.25064364916537,223.36275355639287,228.04200744628906,33591100,AAPL
2024-10-10,226.29350107451606,228.00227752622936,225.68748134269669,227.54527282714844,28183500,AAPL
2024-10-11,227.80359724609562,227.91287999534921,225.8563814846346,226.0650177001953,31759200,AAPL
2024-10-14,227.2075041009655,230.21772915238438,227.1081657950345,229.79054260253906,39882100,AAPL
2024-10-15,232.08544385770335,235.9401275315396,230.853530735341,232.32388305664062,64751400,AAPL
2024-10-16,230.0885617348273,230.60515724916505,228.34003796565733,230.2673797607422,34082200,AAPL
2024-10-17,231.9066247344228,232.3238971476739,229.0156269629083,230.63497924804688,32993800,AAPL
2024-10-18,234.63864623478992,234.63864623478992,232.48280980290272,233.4663543701172,46431500,AAPL
